Information Security Architect,Information Technology Security Manager,Information Technology Security Manager,IP Security Architect,Senior Information Security Analyst,Security Analyst,IT Security Analyst,CYBER SECURITY & IT COMPLIANCE MANAGER (M/F),Infrastructure Security Architect ,Group Product Manager,Application Security Architect,Security Engineer,Space Cybersecurity Specialist ,Cyber Security Specialist / Penetration Tester at Resideo,Cyber-Security Architect at Eaton,Security and Risk Manager at IBM,Cyber Security Expert at Zentiva,Cyber Security Architect at Vodafone,Tier 1 Security Engineer,Sr. Security Engineer,INFORMATION SECURITY ANALYST I at TE Connectivity,Security QA Engineer ,Information Security Engineer ,Principal Security Architect,Threat Hunting & Response Senior Analyst,Associate Security Engineer,Backend Developer Go/ C++ (CyberSecurity) at Acronis,Security Architect - Network,Senior Security Operations Engineer at Pure Storage,"Associate Offensive Security Engineer, Managed Services",System Engineer at SolarWinds,Cyber Security Analyst at Honeywell,Security Engineer,Security Consultant at Accenture,Security Operations Analyst at 2K,Senior Security Manager at TietoEVRY,Network Engineer ,SOC Analyst at Fortinet,Senior Software Engineer,Cyber Range,Information Security Officer-GRC,Security Engineer,Senior Security Researcher,Application Security Specialist WIP,Security Engineer,"Senior Security Engineer, Incident Response",Security Engineer,Information Technology Manager,Senior Digital Forensics Consultant,JUNIOR SECURITY ENGINEER (D/M/W),Aircraft Cyber Security Engineer,Presales Security Consultant,Information Security Engineer,Security Analyst,Information Security Engineer,Information Security Analyst,Cyber & Information Security Audit Manager,Security Engineer,IT Security Analyst,Information Security Engineer,Cyber Security Analyst,IT Security Engineer,Senior Security Researcher,Security Analyst,Security Engineer,Security Analyst,Cyber Security Consultant,Network Security Engineer,Cyber Security Consultant,IT Security Specialist,Chief Security Architect,"L3 Security Engineer, Cyber Security","L3 Security Engineer, Cyber Security",Advanced Cyber Security Engineer,Security Threat Monitoring Analyst,Cyber Security Specialist,Information Security Lead ,National Security Expert ,Cyber Security Specalist,Application Security Engineer ,Leader of Team for SOC ,Penetration Tester,Senior Security Architect in Cyber Design,SOC Analyst ,Technical Security Manager ,IT Security Engineer in Network Security Platform Support Team,Information Security Analyst ,Sr. Endpoint CyberSecurity Engineer ,Security Engineer (Incident Response) ,Security Architect ,IT Security Expert ,Junior Security Engineer - INTERN,IAM Security Expert,Cyber Security Specalist,Penetration tester (White Hat Hacker),Application Security Engineer or Senior Application Security Engineer,Security Operations Engineer (SecOps),Embedded Security Engineer,Information Security Officer,Network Security Administrator,Senior Infrastructure Engineer,Penetration Tester,Senior AWS Developer ,Cybersecurity Engineer,Information System Security Engineer,Information Security Engineer,Cyber Security Incident Responder,Cybersecurity Professional for Active Directory (w/m/d),Cybersecurity Professional for Active Directory (w/m/d),Cyber Security Developer ,Incident Response Engineer
0.9732736289522096,0.9722158676317584,0.9753319990574069,0.8937495675843032,0.9578554485242096,0.9513630313936762,0.9546097228974552,0.9683351903456342,0.9491622401558013,0.9534522721217801,0.9434924759569483,0.9734163121414928,0.963699946784064,0.9533731652783641,0.959363592304806,0.956559934427577,0.9344209485284471,0.9596216983981095,0.9707228512301962,0.9556938610397612,0.9696875081039104,0.9600395014098883,0.965807391240268,0.9831118619140368,0.9571025808378183,0.9414958378943483,0.9269075332889135,0.9544343165951016,0.9820879994694675,0.9654456126535509,0.9180994890418511,0.9774431794533299,0.9557964418495882,0.9510787211602064,0.9717273794297524,0.9635768849549124,0.9415939467554024,0.9629792612297006,0.9658195166940794,0.9647705183058121,0.9342162565375512,0.9370162965132821,0.9669187999735485,0.9295021054311486,0.9525770184538896,0.9782612275172327,0.8903146788022925,0.9567416513659351,0.974204625698383,0.9715344749831211,0.9538834482348472,0.9531617296043696,0.9603196730853438,0.959384635675253,0.9632911933907197,0.9513213979945024,0.9572176348456783,0.9616674225737365,0.955839611715858,0.9643508531527022,0.9815295017145522,0.9522794468590926,0.9655161931998313,0.9478280043553113,0.9490770927289528,0.9598169377757317,0.9678517534850211,0.9527100920136145,0.9574374684974448,0.9716020479713348,0.9498176411463009,0.929319047646635,0.9445504810227475,0.929230655403922,0.9664852080156227,0.9592413151275141,0.982007499698254,0.9784997557999037,0.9777315227998835,0.9450862208563168,0.963278323153149,0.946969040173815,0.9400396178996866,0.9692104411773101,0.9832737555936095,0.9597919524913585,0.9653417921277507,0.9568616795626904,1.0,0.9407440654067406,0.9599355445769268,0.9332041881073927,0.942426051373926,0.959363121689176,0.9580280696599008,0.9403657540861406,0.9784532416409729,0.9149640721498186,0.9613374931381148,0.9080152193493529,0.9595877487809856,0.9709751881310028,0.9306401675812719,0.9661552894125626,0.843554498162487,0.9417627915064288,0.9829400387755216,0.9702527752640461,0.9718284000275657,0.9723142326917561,0.9837305077984237
0.9671581113639367,0.9715475995322557,0.95563971524604,0.942170728594903,0.9788655804733688,0.9590242129731661,0.9697431798213444,0.9781383070790409,0.9843083121195185,0.958946366655019,0.9803268242044766,0.9588512329994758,0.9691253418945901,0.9266238600619712,0.9511389706038718,0.9547245425932999,0.9770695611366639,0.9736989658742365,0.9551833365555552,0.9626235058229561,0.9725533392461123,0.9508285595475279,0.9553367165688709,0.9561314153186384,0.9257666256679061,0.981744115302458,0.9318506388787672,0.9641078712305878,0.9512175949231859,0.9650849948113481,0.9456443976125098,0.9542714024755771,0.9605589042818393,0.9797096272438295,0.9457073157725151,0.9367388946129316,0.9605526644439273,0.9474412357202786,0.9280143139258048,0.9275927494085099,0.965242033797294,0.9689162818504111,0.9513214611344144,0.972228031070122,0.9569109802705068,0.9331505768223203,0.887926026680413,0.9477546963343157,0.9549162091179562,0.9474772068771316,0.9666128483429552,0.939051679324938,0.9558666543961679,0.9757017004915254,0.9698081260618644,0.9639845748411064,0.9770073890467954,0.9620473957401835,0.9400009159871472,0.9747401869803528,0.9615234255869276,0.9795311173834237,0.955261482826517,0.9629216273229966,0.9650510111210111,0.972251069264017,0.9730196438990784,0.9585433960786806,0.9412480309151309,0.9504466403748745,0.9764533786441228,0.9707801303379702,0.9706328307921679,0.9540917282514799,0.9687909968961519,0.9401425602749184,0.95686247371771,0.9520288104583252,0.9549258838260353,0.9693153503440564,0.9699993967267877,0.9507605353379962,0.9889753635246604,0.9662710886459253,0.9649322349387309,0.9764882947641531,0.9653935497777614,0.9800846275139765,0.9407440654067406,1.0,0.975328380410409,0.9239221330181636,0.943260540091458,0.9394670027301828,0.9597857517739078,0.962901209079347,0.9499460004331667,0.924255203946798,0.9720707857050541,0.9341530359051126,0.9577824639064335,0.9574399334676302,0.8714687931584805,0.9740764269695422,0.8380279974624767,0.9726442475099817,0.9640436190030848,0.9449826574470048,0.9449066877091641,0.9669892186521214,0.9251473178229419
0.9685747525283394,0.9762700555432007,0.9565876908347049,0.9308429133457402,0.9828815966655591,0.9720983161175942,0.969181807164008,0.9832698355087655,0.9739658732680786,0.9430478682493337,0.961023406503586,0.9660108306993188,0.9792499077677059,0.9358328575397596,0.9453345229387655,0.9504898811410752,0.9794096525390507,0.9878906106783608,0.9685875756091834,0.976490091751097,0.9797174768124669,0.9478771929394308,0.9501916291196997,0.9666631102274135,0.9297207306973977,0.9708082993850393,0.9178639680880195,0.9523015555748693,0.9583260229138978,0.9680625271938684,0.9344355054215501,0.9611862327293968,0.9553443606607089,0.9652366017008852,0.9628099849384232,0.9463780592311474,0.9486268962088792,0.9607187294439048,0.9269992013464455,0.9308516316616003,0.9663511003882069,0.9732167966810861,0.9687594667792677,0.9635472506556542,0.9533901615458327,0.950991669872923,0.8808725860832841,0.9410411654232578,0.9719971673262737,0.9481314898275094,0.9665872913356499,0.9265427736743647,0.9698039838376515,0.9737302950795257,0.9823127901958296,0.9601894008013979,0.9790927972277739,0.964933176439978,0.9529335793769956,0.9763395680719855,0.9743754120326831,0.9798849994810932,0.9697202343957839,0.9672346371315715,0.9709416099428773,0.9731096686872897,0.9715247554719634,0.9507258114306231,0.9249243438741616,0.9467786463584018,0.9686775866852207,0.9592638968312331,0.9749922689659064,0.9538900003372078,0.968068098225079,0.9373565553941797,0.9603217849708715,0.9546230179470471,0.9653372197999317,0.9666080209330611,0.976163056430505,0.9443817854253841,0.9719482701296001,0.9751261124145855,0.9680745631625511,0.9787767782513864,0.9825844912978461,0.9771060308531806,0.9599355445769268,0.975328380410409,1.0,0.9255204234366569,0.9510755698982812,0.9372227985353041,0.9637012228008135,0.9618203645776919,0.9589441779131133,0.9290857517230265,0.9747816289393408,0.9300042996831871,0.9572691051554669,0.9640471674997048,0.8603069998237258,0.9784212931616907,0.8391313802548976,0.9564822151687679,0.9844586665862644,0.9399592220789939,0.9413380133580069,0.9773047193594331,0.9408842009695644
0.9306637022434014,0.9377582776534472,0.9344880457271603,0.9160229865442336,0.91675609388978,0.9237280716169779,0.9441099597148034,0.9398813933572402,0.943134009942755,0.9208745673533305,0.9513718352299664,0.9434540817871113,0.9308006816375795,0.967519399141072,0.939091193031358,0.9145781675498716,0.9114283047762956,0.9272051313234126,0.9450852208114704,0.9442374597712652,0.9473722654529512,0.9684296720456338,0.9407757174095579,0.935704879297019,0.9072250349555444,0.9329024601424141,0.9693728875674413,0.934137760958491,0.9465520560370827,0.9596547720395463,0.9350052603272333,0.9374977420345865,0.9484796226788612,0.9173171571950066,0.9506202752659074,0.9107850108279266,0.9486443771000549,0.9527706459267257,0.9442940676016822,0.9185261077855437,0.899340024616268,0.9487888029033739,0.9473167212651407,0.9392742486761193,0.9485955495305156,0.9388901009757289,0.9356334994201378,0.9331171446239346,0.9359605343657856,0.937495452109498,0.9471759098836666,0.9262066203070018,0.9484259968621486,0.9269390254619377,0.9373935404968305,0.9176108500118436,0.9175757210079937,0.953210128183888,0.9438773324100351,0.9495793106396005,0.938528302951193,0.9473070175917992,0.9508288712553095,0.9491945738662114,0.9551004852378547,0.9275640422800887,0.9554352002101432,0.950119052790593,0.9172132110196392,0.9481008535980562,0.950955624242705,0.9210959500675192,0.9081427790465774,0.9485887692940119,0.959857146081052,0.9338522771185406,0.950889582860818,0.9289300837890161,0.9391755168869148,0.9548992061658294,0.913084290301249,0.9694071287333103,0.9331621311896994,0.9433807861936842,0.9450967059474994,0.946186978248792,0.9419194030617661,0.9517242200045787,0.9332041881073927,0.9239221330181636,0.9255204234366569,1.0,0.965359577620282,0.9340836211385366,0.9603423075212971,0.9528594899478475,0.9522226984029298,0.9756195168194947,0.9309830796240794,0.9221627019701961,0.9556461646266862,0.955658400897656,0.8932844966239123,0.9504547138636276,0.886028725100888,0.9428851510591653,0.9381703993382927,0.9306426385776614,0.9321266753313995,0.9449798211439273,0.9212692967702247
0.9465312410817807,0.9517423381762142,0.9446556133120677,0.9275875326903251,0.9428040746963557,0.9414954912094944,0.9640224063015074,0.9542838261203572,0.9551136102081569,0.9182461476096615,0.9534943830044522,0.952681844756866,0.9519329119955883,0.9604117241176146,0.9426887132947387,0.9255874972551152,0.9335609595290314,0.9548816071864137,0.957478943004387,0.957244267470194,0.9552400637210913,0.9694515054196162,0.9513213243272821,0.9512304753125151,0.9183748004820097,0.9410572724828657,0.9558419469830673,0.9431118221810562,0.9521136550442435,0.9675083258619916,0.9405998366864491,0.9375364594252109,0.9571825683335858,0.9387470044901763,0.9535278615404963,0.9222672885107098,0.9501805480653601,0.9577060875545339,0.9368815371824513,0.9233439784145706,0.9304051583827412,0.9564049382407441,0.9570825466533194,0.9563775892294798,0.9569679541505287,0.9439499384089655,0.9301323229053182,0.9330410700282301,0.9449614020715296,0.9435944337338598,0.946994253994305,0.9295068238652011,0.9639960710568026,0.9460802777854208,0.9601266642641374,0.9305379248551988,0.940495464149724,0.9589332540721397,0.952368616734551,0.9620265181382925,0.9531899569377669,0.9583165343316511,0.9584197709984272,0.9553333748482047,0.9644073692396892,0.9469896413686785,0.9599758394595512,0.9526929763493096,0.9129212576672933,0.9443095004324958,0.9584918483272892,0.9319438964023944,0.936019611506063,0.9552148922861273,0.9672432920262146,0.9350899693176322,0.9572760925683859,0.9374010258075081,0.9477209913406582,0.9654080983233227,0.9279527000582808,0.9683494222793353,0.9490321078492289,0.9513531473610608,0.9546248081450892,0.9572480413209832,0.9489172085107929,0.9609868084584128,0.942426051373926,0.943260540091458,0.9510755698982812,0.965359577620282,1.0,0.9352969051863744,0.9651530170821724,0.9647689434588915,0.9586238452207801,0.958248765696353,0.9547743649085296,0.9261449358111519,0.9528968987925441,0.9624806132889271,0.8779322997465973,0.9552335705601267,0.8922304412532679,0.9478339483570122,0.9525401392695864,0.9293030164844719,0.9312129073321131,0.9616035422210399,0.9320524921281534
0.9602617482239406,0.9632297137146907,0.9635340221147428,0.9026625855864899,0.9421019601308442,0.9299102569462205,0.9535226140155962,0.9542659363706126,0.9518263852261202,0.9497295861679367,0.947317585776494,0.9667487422648712,0.955486996785935,0.9485255452379905,0.9664837721719234,0.957449617923119,0.9310619437263974,0.944915121780063,0.9567480337119239,0.933031238783665,0.9571901476738118,0.9569596457593418,0.9583682261820857,0.9671476305958081,0.9417223248984992,0.9371069460897553,0.9388150517792829,0.9563872971220166,0.9681277577454164,0.9550521773149155,0.9320987437392746,0.9654593062870996,0.9513367456267933,0.9498392592949821,0.9571353035934659,0.9486394514955638,0.9496480763303878,0.9499699167057,0.9606081731505633,0.954543630494885,0.9216661858885556,0.9319173536204843,0.9408040473562831,0.9343001591330095,0.9492698738524952,0.9535089691634138,0.906942680732459,0.9568515168339364,0.9488271679174843,0.9640306225119843,0.9522665833883196,0.9535920918530948,0.9459743739604863,0.9533668501333188,0.9465812842948047,0.9505901391955576,0.9438094849624037,0.9536777666010405,0.9465588887174797,0.9600967222381732,0.9612148450087041,0.9456806042787257,0.9412469098294858,0.9372525657332799,0.944289826194655,0.9529287699111152,0.9672788094633111,0.9631432640331111,0.9591932513780947,0.9677129583502024,0.9570954278644733,0.9364041280034212,0.9332157375064659,0.9389737214252174,0.9609407043028898,0.9999501509473866,0.9699630851693883,0.9679434314962602,0.9649445744163535,0.9386672506870288,0.9463989103738353,0.9434038567315504,0.9373108492400881,0.9505756398917258,0.9717322465579774,0.9520255309766702,0.9423182115638431,0.9544501124335178,0.959363121689176,0.9394670027301828,0.9372227985353041,0.9340836211385366,0.9352969051863744,1.0,0.9519332803335736,0.930326115018637,0.9615596116205639,0.9114405645699287,0.9489039049870315,0.9126965374861035,0.952036753067738,0.9663982379057966,0.9347889642350476,0.9543196889217276,0.8682706891185237,0.9420525166364363,0.9542194185919415,0.9685365485279032,0.9691162660041692,0.9605603781046913,0.9603043516519153
0.9566322442181414,0.966036048043209,0.9552026474540577,0.9409683766286078,0.9583349179426581,0.9574118046525609,0.9647853392205229,0.9694508038858445,0.9707554843644802,0.9516067885316203,0.9765577736644291,0.9615889330525221,0.9667186342971126,0.9717562081002059,0.954871515916609,0.9446635985108655,0.953619090497517,0.9684508986620518,0.966365283275372,0.9672049026060897,0.9705392113336486,0.9793911926919383,0.9563658515890641,0.9640054343475041,0.9298719322411853,0.9632602708027908,0.9596841150671032,0.9530063529563804,0.965045785448069,0.9809917404374873,0.9434845405917718,0.9628397717818071,0.9683817577414302,0.9581120679271654,0.9614341828191648,0.9334263599100286,0.9666565704909101,0.9680653336291642,0.9586649946843067,0.9388288935720902,0.9488193652300969,0.975657832707649,0.9697582015340392,0.9693657627114798,0.9661309481279906,0.9543230835745967,0.9125647703474573,0.9511106904179951,0.9657341625274437,0.9549963254691999,0.9663141087807352,0.9424808378277172,0.9735858080271006,0.9631391992906323,0.9701367527233603,0.9457532470842949,0.958826098992225,0.9723367969788029,0.9567170306300808,0.977300709278564,0.9676703311868684,0.9733022622163443,0.9726151035138515,0.9693848131321886,0.9733314059203669,0.963301503627192,0.972897266441091,0.9670243678897251,0.9361932588706168,0.9648945959195218,0.9745584839122744,0.9586522559301495,0.9543795241367495,0.9585090445336572,0.9754079941514658,0.952101014691928,0.9690342286098445,0.9490526501447362,0.9626632108038213,0.9790755393112994,0.9588956704380699,0.9621047365835986,0.9621935801075889,0.9642464730788517,0.9738494558599788,0.9761146439472066,0.9697883349641762,0.9762977506208642,0.9580280696599008,0.9597857517739078,0.9637012228008135,0.9603423075212971,0.9651530170821724,0.9519332803335736,1.0,0.9728225767507541,0.9711243085652823,0.9519046735209419,0.9632930026162995,0.9420332681023448,0.9732427206188246,0.9806982877369579,0.8999377482587749,0.9859212889499082,0.872216996792597,0.9603843949422974,0.9683686859852616,0.9499248426390332,0.9505681015254792,0.9757627659356529,0.9460589380335086
0.9467694845204918,0.9557949489949832,0.9406973983099711,0.9362217277510752,0.9544844863214297,0.9525588801617975,0.9564798860636105,0.962134269747351,0.9712747887885095,0.9301777149036793,0.9731930536687179,0.9489362687123388,0.9592260477194172,0.9493615702543927,0.9383202839036954,0.935724538575635,0.9538859798251497,0.9607185812213196,0.9573780373380809,0.9694940065429746,0.9672933527485432,0.9610401382106585,0.9434002930142923,0.9475335617552216,0.9123424266842549,0.9696222779448564,0.9495046647546719,0.9438958666753297,0.9507438175787304,0.9723150396155908,0.9507727992185753,0.9433179774427193,0.9690894267304148,0.9613040555087252,0.9555583997879641,0.9281899352859277,0.9548106552058034,0.9590407560158507,0.9271342204672334,0.918804121549386,0.9531842723739532,0.975966208344446,0.9524665996297138,0.9753566446032786,0.9691550847568555,0.9436536245676254,0.9171558787676706,0.936287608061096,0.9504243159770098,0.9402271371045835,0.9586455569716267,0.9350755443917987,0.9623438222898489,0.9593067433199198,0.9690544632412162,0.936636527132334,0.9496460971311376,0.9698524519744458,0.9412235494841636,0.9783495699444691,0.9558290507804661,0.9717827302775982,0.9569377335599265,0.9667250858553671,0.9762837479220245,0.9593746186463682,0.9671897717571029,0.9525095174225437,0.9129956438913313,0.9543498829801825,0.971591401419931,0.9634463033576174,0.9560606091910734,0.9550590627220916,0.9736164158239267,0.9304872895120624,0.9521563300240026,0.9319182390325217,0.9511811584223718,0.9814111478190755,0.9536628876478619,0.9586941740097809,0.9693298073156468,0.959819802029817,0.9526839206991672,0.9744433357225661,0.9602032977479894,0.9761492665249194,0.9403657540861406,0.962901209079347,0.9618203645776919,0.9528594899478475,0.9647689434588915,0.930326115018637,0.9728225767507541,1.0,0.9553383478983434,0.9525181884650074,0.9585910231545972,0.9393251395990413,0.9618218996614323,0.9573681195600342,0.8717752515691475,0.9676058130518524,0.8742781477602005,0.956451086626041,0.957488611288058,0.9290317377331785,0.9293225509161291,0.9656962340858195,0.9212895663583236
0.9718853659303397,0.9746258674430744,0.973691729890609,0.9068615301454102,0.960744461293096,0.9473772395081013,0.9677739651216195,0.9690054383500543,0.9601346753871867,0.9572587953623687,0.9645592871767679,0.9808178169884433,0.9665914533900659,0.9706505567635554,0.9674920467422317,0.9558168847633834,0.9433960084252954,0.9642503742742811,0.9664257869028258,0.9570839950736145,0.9671995940159791,0.9773248021993828,0.9708374771612212,0.9803879741871827,0.9527240704858403,0.9478236951718025,0.9545688439333214,0.9650584388158616,0.9816843770954673,0.9737331513945585,0.9357037701616128,0.9749328871364664,0.9611514184725486,0.9554410987681289,0.973222492455024,0.9584638690286343,0.9559170843479495,0.959556189881484,0.979216822015748,0.9642079040958698,0.9361639213988668,0.9540547312678141,0.9643826805640447,0.9491760597142863,0.9606133087790484,0.9718419989616638,0.9075034188090986,0.963831269671508,0.9656280089071219,0.9676020050599886,0.96339163201713,0.9536198117671609,0.9672940410571005,0.9609383550548725,0.9647615630670177,0.9542480550965352,0.9589786588753132,0.9695488978530328,0.9632624102790605,0.9703017220205304,0.9766492748931078,0.9648025931997445,0.9631199769562054,0.9522341608799878,0.9590559250324195,0.9613984435134565,0.9725968845395849,0.9648995631339898,0.956183178875647,0.9740833544766254,0.9588618361346927,0.9369712742392011,0.9469235798407281,0.9391496676629816,0.9700472132825722,0.9613466202206797,0.9844154261904865,0.9687254651337696,0.9750655422699251,0.9657099058766634,0.9547112594394092,0.9552281588196327,0.9484802300113281,0.961807505271632,0.9821035395176778,0.96499483212633,0.9629216295592959,0.968988726086467,0.9784532416409729,0.9499460004331667,0.9589441779131133,0.9522226984029298,0.9586238452207801,0.9615596116205639,0.9711243085652823,0.9553383478983434,1.0,0.9371747693765781,0.9685549269491133,0.921735558123528,0.9757479802137566,0.9732558999633922,0.932433462679523,0.970419986233476,0.8607729104490259,0.953301269419711,0.9753077627266591,0.9695383919457059,0.9716554701958378,0.9741743344459383,0.971540283039947
0.9158384426248987,0.9241223881655684,0.915054686143288,0.923293428883866,0.9119124773734788,0.919608852633526,0.9360371918989505,0.9315124642188904,0.9411718265916549,0.8985155081309746,0.9436575371073671,0.9260517093398424,0.9218944010353838,0.9554692004905259,0.9128885517440882,0.8889468111838148,0.9109218740440069,0.9269535962248109,0.93467743468098,0.949481281853533,0.9404892224183614,0.9533567029623942,0.9272475679608005,0.9200451507546612,0.8851571334607748,0.938660469830225,0.950580911797059,0.9204732074004262,0.9274706884986628,0.9543845745902277,0.9271618328912151,0.9161293916492561,0.9369631454177535,0.9133806342944999,0.9412543849017536,0.8996725037386636,0.9412050668621175,0.9395645506942185,0.9139488605498206,0.8875593596300438,0.9053978205453042,0.9564964837500395,0.9395214781240716,0.946994570461375,0.937993209639932,0.9176803329140267,0.9255297533487801,0.9120841839843785,0.9277239939471879,0.912889736318599,0.9338120647958769,0.9031102308165003,0.9550923355941121,0.9214098333307918,0.9384196797238255,0.9014048749383221,0.9149243611445751,0.9528216452489293,0.9315938145271967,0.9449772320936024,0.9284884567490523,0.9532071750643161,0.9433735644607271,0.9503913780076133,0.9551560761329805,0.921448885770468,0.9453387855584386,0.9368991026431596,0.8953301783334143,0.9256270170049951,0.9410768442051093,0.9200157661932684,0.911185143795322,0.9439033901797297,0.9469791643588028,0.911230038558208,0.9289499658597768,0.9002035191354518,0.9308150166698399,0.9510558193284334,0.9054044077497779,0.9579018912828554,0.936456669511152,0.9343500582037406,0.9309819137935103,0.9463770542516905,0.9345429036631978,0.9505704135720541,0.9149640721498186,0.924255203946798,0.9290857517230265,0.9756195168194947,0.958248765696353,0.9114405645699287,0.9519046735209419,0.9525181884650074,0.9371747693765781,1.0,0.9288942251414153,0.9266519459034734,0.9426539858534654,0.9380729822767464,0.8540250967660374,0.9467059184791501,0.8660268699650108,0.9433063613500503,0.9274879466331258,0.9013603467903711,0.9034489885707593,0.9401499245859425,0.8945733562984304
0.9773901893302821,0.9789651336197271,0.9681175746689871,0.9101437646224333,0.9795258983401963,0.9595375902215659,0.9740603807912859,0.9789377798308802,0.9680933970773701,0.9475489386413346,0.9608378173800955,0.9735333680834842,0.9714877295910863,0.9439031070110168,0.9501311364224466,0.9619143584368686,0.9677944715039222,0.9737724757738306,0.9635709926695023,0.9601339986355173,0.9677964860380999,0.959421932744201,0.9620383392447516,0.9691621111977311,0.9417944458658352,0.9641515342922642,0.927812221402387,0.9557324517695687,0.9665347108195531,0.9716243036661397,0.9330415848517178,0.9603489858662232,0.958870783758491,0.9729412631037183,0.9594053510486886,0.9504789689035977,0.9395422647667528,0.9583481879516855,0.9466150532971226,0.9386675627704161,0.9616101286624724,0.9579229921696777,0.9577128722539887,0.9628906604790295,0.9561925517952585,0.9566833515477738,0.8947691501363629,0.9514240791869764,0.9669206762004634,0.9571998527455361,0.9589211410106959,0.9417867557143776,0.9601839524278825,0.977490146258343,0.9820418061360886,0.960590042457298,0.9709915676828741,0.962600222559155,0.9547848039258888,0.9718700917000073,0.9763413862074046,0.9696293111944534,0.9569244926732514,0.9491378662037145,0.9630102005022618,0.9760565562289623,0.9705389696357597,0.9570807668300081,0.9397206560211202,0.9546006257673535,0.9682355689573565,0.9555006779738584,0.9639916685007607,0.9422490738052185,0.9716286807297501,0.9490714071618803,0.972193197696967,0.9625939229213947,0.9720389111329599,0.9638581701872704,0.9626646993133468,0.9466961406588864,0.9680059475629139,0.9654971028450192,0.9729856355212673,0.9671304938079609,0.9700138022033633,0.971305035669655,0.9613374931381148,0.9720707857050541,0.9747816289393408,0.9309830796240794,0.9547743649085296,0.9489039049870315,0.9632930026162995,0.9585910231545972,0.9685549269491133,0.9288942251414153,1.0,0.9119834349359185,0.9524854793905713,0.9674145381712574,0.889844962107303,0.9670410314261214,0.8492025247197946,0.9583709670862789,0.9733802261015838,0.9492338747963498,0.9500873818289435,0.9754896239849485,0.9535755340081685
0.918480438539273,0.9222884276474396,0.9192785391240071,0.9794199225205741,0.910890689562511,0.9009274991755748,0.9335501363644855,0.937566237470951,0.9559220528856572,0.9159487130270889,0.9482085480609027,0.9210550751436571,0.9240708451942327,0.9225369440647899,0.919494297315842,0.893053096904954,0.9189158574135297,0.9408612279317037,0.9380718379718601,0.9478378887800671,0.9461953647254148,0.9372156786969694,0.9317375704987612,0.9274919795086609,0.8869541824718677,0.9499279468334585,0.9289383202738095,0.9298049755764495,0.930696199836764,0.9403138733293804,0.9518445519660912,0.9227722575453008,0.952170621903819,0.9321096111905524,0.9411963610598764,0.9047824789762037,0.9769801442751092,0.9393032998369049,0.9021914148428256,0.8956241870391951,0.913840845194619,0.958010621851702,0.9170594046183786,0.9382573482991384,0.9517600266567975,0.9096174467826732,0.9170827988771527,0.9266683825321068,0.9201917367890274,0.9110997870773668,0.9381038294250345,0.914657284904485,0.9639598608743991,0.927345825974902,0.9247822211118308,0.910625563641785,0.924484378941119,0.9555740000001886,0.9300313767179544,0.9597925248873848,0.9273075582242868,0.9600536148546245,0.9248094114900628,0.9641137366194841,0.9453215479721621,0.9256264281711185,0.9492432343201963,0.946661422168551,0.9099664576830354,0.9270207746120148,0.9418938486049878,0.9277532536775064,0.9332951062643173,0.9596339907142429,0.9383531816700666,0.912337488292656,0.925401745034728,0.9059906918354237,0.9293223408943612,0.9323899043110219,0.9251982224034611,0.9295602486076856,0.9417893993789755,0.9382697017507471,0.9343134388670834,0.9609282452554998,0.9219780127963448,0.9590046599130112,0.9080152193493529,0.9341530359051126,0.9300042996831871,0.9221627019701961,0.9261449358111519,0.9126965374861035,0.9420332681023448,0.9393251395990413,0.921735558123528,0.9266519459034734,0.9119834349359185,1.0,0.9584620907519368,0.9287012636617585,0.856058281103728,0.9390616455401614,0.8786352302202157,0.952617880847817,0.9232001058645352,0.9228408552872412,0.9237701957190644,0.9536835099767188,0.8852356522785934
